395578.4057840000,3760274.1774320002,398392.3407200000,3754030.6581943999,nan,nan,400922.8055600000,3759892.4367680000,399336.4983440000,3762637.2887840001
395578.0186880000,3760273.7933840002,398392.5632240000,3754028.8595696003,nan,nan,400922.2721600001,3759891.6168559999,399335.9009360000,3762636.1579760001
395577.6224480000,3760273.4032399999,398392.5662720000,3754028.8437200002,nan,nan,400921.7509520000,3759890.7817040002,399335.8978880000,3762636.1488319999
395577.2201120000,3760273.0039520003,398392.7552480000,3754026.9914504001,nan,nan,400921.2388880000,3759889.9343600003,399335.2547600000,3762634.8747680001
395576.8147280000,3760272.6077120001,398392.9228880000,3754025.1510680001,nan,nan,400920.7420640000,3759889.0900639999,399334.5842000000,3762633.5702240001
395576.8116800000,3760272.6016160003,398393.0813840000,3754023.3265352002,nan,nan,400920.7390160001,3759889.0809200001,399333.8923040000,3762632.2443440002
395576.4428720000,3760272.2145199999,398393.2398800000,3754021.5117560001,nan,nan,400920.3214400000,3759888.2183360001,399333.1882160000,3762630.9032240002
395576.0893040000,3760271.8304719999,398393.3953280000,3754019.7173984000,nan,nan,400919.9526320000,3759887.3405120000,399332.4780320000,3762629.5590560003
395575.7448800000,3760271.4494719999,398393.3983760000,3754019.7015487999,nan,nan,400919.6173520000,3759886.4474480003,399332.4719360000,3762629.5468640001
395575.4065520000,3760271.0715200002,398393.5477280000,3754017.9273080002,nan,nan,400919.3095040000,3759885.5360960001,399331.7221280000,3762628.3124239999
395575.0743200000,3760270.6996640000,398393.6909840000,3754016.1981776003,nan,nan,400919.0260400000,3759884.6156000001,399330.9540320000,3762627.0749360002
395575.0712720000,3760270.6966160000,398393.8342400000,3754014.5001368001,nan,nan,400919.0229920000,3759884.6095040003,399330.1676480001,3762625.8252560003
395574.7512320000,3760270.3247600002,398393.9774960000,3754012.8200792000,nan,nan,400918.6419920000,3759883.7164400001,399329.3660240000,3762624.5664320001
395574.4372880000,3760269.9529039999,398394.1238000001,3754011.1650152002,nan,nan,400918.2244160000,3759882.8447119999,399328.5583040001,3762623.3106559999
395574.1233440000,3760269.5840960001,398394.1238000001,3754011.1503848000,nan,nan,400917.7824560000,3759881.9912720001,399328.5522080000,3762623.2984640002
395573.8124480000,3760269.2122400003,398394.2975360000,3754009.5035504000,nan,nan,400917.3191600000,3759881.1500240001,399327.8633600000,3762622.1036479999
395573.5046000000,3760268.8403840000,398394.4834640000,3754007.8439144003,nan,nan,400916.8436720000,3759880.3301120000,399327.2476640000,3762620.9819840002
395573.5015520001,3760268.8373360001,398394.6815840000,3754006.1708672000,nan,nan,400916.8406240001,3759880.3209680002,399326.6776880000,3762619.9121360001
395573.1175040000,3760268.4289040002,398394.8797040000,3754004.4917240003,nan,nan,400916.3468480000,3759879.5041040001,399326.1412400000,3762618.8788640001
395572.6999280000,3760268.0082800002,398395.0778240000,3754002.8266016003,nan,nan,400915.8317360000,3759878.6902880003,399325.6352720000,3762617.8821680001
395572.2671120000,3760267.5785119999,398395.0808720000,3754002.8119712002,nan,nan,400915.2983360001,3759877.8856160003,399325.6322240001,3762617.8730240003
395571.8190560000,3760267.1395999999,398395.2820400000,3754001.1864728001,nan,nan,400914.7527440001,3759877.0839920002,399325.1567360000,3762616.8153680000
395571.3710000000,3760266.7037360002,398395.4801600000,3753999.5905400002,nan,nan,400914.2010560000,3759876.2976080002,399324.7056320000,3762615.7516160002
395571.3649040000,3760266.6976399999,398395.6752320000,3753998.0196008002,nan,nan,400914.1980080000,3759876.2915119999,399324.2758640000,3762614.7061520000
395570.8894160000,3760266.2556799999,398395.8672560001,3753996.4736552001,nan,nan,400913.7530000000,3759875.4350240002,399323.8735280000,3762613.6850720001
395570.3956400000,3760265.8106720001,398396.0501360000,3753994.9658096000,nan,nan,400913.3933360000,3759874.5389120001,399323.5047200000,3762612.6975199999
395569.8927200000,3760265.3626160002,398396.0531840000,3753994.9527032003,nan,nan,400913.0854880000,3759873.6062240000,399323.5016720000,3762612.6914240001
395569.3806560001,3760264.9115120000,398396.2177760000,3753993.4268744001,nan,nan,400912.8233600000,3759872.6491520000,399323.1542000000,3762611.7160640000
395568.8624960000,3760264.4634560002,398396.3671280000,3753991.9296968002,nan,nan,400912.5947600000,3759871.6768400003,399322.8311120000,3762610.7650879999
395568.8594480000,3760264.4604080003,398396.5103840000,3753990.4617800000,nan,nan,400912.5917120000,3759871.6676960001,399322.5324080000,3762609.8324000002
395568.3321440000,3760264.0032080002,398396.6505920000,3753989.0161136002,nan,nan,400912.4332160000,3759870.6161360000,399322.2550400000,3762608.9149520001
395567.8017920000,3760263.5429600002,398396.7877520000,3753987.6003176002,nan,nan,400912.3173920001,3759869.5097119999,399321.9990080000,3762608.0218880000
395567.2653440000,3760263.0827120002,398396.7877520000,3753987.5875160000,nan,nan,400912.2350960000,3759868.3606159999,399321.9959600000,3762608.0127440002
395566.7288960000,3760262.6163679999,398396.9157680000,3753986.1445928002,nan,nan,400912.1802320000,3759867.1810400002,399321.7582160000,3762607.1257760003
395566.1924480000,3760262.1530720000,398397.0376880000,3753984.6986215999,nan,nan,400912.1467040000,3759865.9923200002,399321.5357120000,3762606.2479520002
395566.1894000000,3760262.1500240001,398397.1626560000,3753983.2496024002,nan,nan,400912.1467040000,3759865.9801280000,399321.3314960001,3762605.3792719999
395565.6468560000,3760261.6806319999,398397.2845760000,3753981.7950968002,nan,nan,400912.1284160001,3759864.7639760002,399321.1394720000,3762604.5227840003
395565.1073600000,3760261.2081920002,398397.4125920000,3753980.3454680000,nan,nan,400912.1192720000,3759863.5386800002,399320.9626880001,3762603.6815360002
395564.5648160001,3760260.7327040001,398397.4125920000,3753980.3326663999,nan,nan,400912.1192720000,3759862.3103360003,399320.9626880001,3762603.6723920000
395564.0253200000,3760260.2541680001,398397.5497520000,3753978.9409496002,nan,nan,400912.1192720000,3759861.0819919999,399320.7980960000,3762602.8311439999
395563.4888720000,3760259.7817279999,398397.6899600000,3753977.5833704001,nan,nan,400912.1192720000,3759859.8688880000,399320.6456960000,3762601.9990400001
395563.4858240000,3760259.7756320001,398397.8332160001,3753976.2456032000,nan,nan,400912.1192720000,3759859.8597440002,399320.5024400000,3762601.1730320002
395562.9463280000,3760259.2970960001,398397.9734240000,3753974.9230760001,nan,nan,400912.1162240001,3759858.6435920000,399320.3744240000,3762600.3531200001
395562.4098800001,3760258.8124640002,398398.1136320001,3753973.6249328000,nan,nan,400912.1070800000,3759857.4335360001,399320.2555520000,3762599.5454000002
395561.8734320001,3760258.3278319999,398398.1136320001,3753973.6136552002,nan,nan,400912.0918400000,3759856.2356719999,399320.2555520000,3762599.5393040003
395561.3400320000,3760257.8432000000,398398.2782240000,3753972.2350448002,nan,nan,400912.0705040001,3759855.0469519999,399320.1458240000,3762598.7315839999
395560.8127280000,3760257.3616160001,398398.4611040000,3753970.7875496000,nan,nan,400912.0430720000,3759853.8765199999,399320.0452400000,3762597.9269119999
395560.8066320000,3760257.3555200002,398398.6531280000,3753969.2934200000,nan,nan,400912.0430720000,3759853.8673760002,399319.9538000000,3762597.1283360003
395560.2762800000,3760256.8678400000,398398.8421040000,3753967.7715536002,nan,nan,400912.0064960000,3759852.6969440002,399319.8684560001,3762596.3328080000
395559.7489760000,3760256.3801600002,398399.0310800000,3753966.2475536000,nan,nan,400911.9638240000,3759851.5387039999,399319.7922560000,3762595.5494720000
395559.2247200001,3760255.8894320000,398399.0341280000,3753966.2341424003,nan,nan,400911.9150560001,3759850.3896079999,399319.7922560000,3762595.5433760001
395558.7004640001,3760255.3987040003,398399.2078640000,3753964.5866983999,nan,nan,400911.8571440000,3759849.2527040001,399319.7252000000,3762594.7569920002
395558.1853520001,3760254.9110240000,398399.3755040001,3753962.8776848000,nan,nan,400911.7931360001,3759848.1371360002,399319.6611920000,3762593.9767040000
395558.1823040000,3760254.9049280002,398399.5431440001,3753961.1290472001,nan,nan,400911.7900880000,3759848.1279920000,399319.6063280000,3762593.1994640003
395557.6641440000,3760254.4142000000,398399.7107840000,3753959.3514536000,nan,nan,400911.7169360000,3759847.0154720000,399319.5545120001,3762592.4252720000
395557.1490320000,3760253.9204239999,398399.8814720000,3753957.5647160001,nan,nan,400911.6376880000,3759845.9151440002,399319.5118400001,3762591.6632719999
395556.6369680000,3760253.4266480003,398399.8814720000,3753957.5488664000,nan,nan,400911.5492960000,3759844.8270080001,399319.5118400001,3762591.6571760001
395556.1279520000,3760252.9298240002,398400.0338720001,3753955.7633480001,nan,nan,400911.4517600000,3759843.7510640002,399319.4722160000,3762590.8921280000
395555.6250320000,3760252.4421440000,398400.1710320000,3753954.0003848001,nan,nan,400911.3481280000,3759842.6964560002,399319.4417360000,3762590.1301279999
395555.6219840000,3760252.4360480001,398400.3051440000,3753952.2435176000,nan,nan,400911.3481280000,3759842.6873120000,399319.4143040000,3762589.3742240001
395555.1160160000,3760251.9422720000,398400.4392560000,3753950.4775064001,nan,nan,400911.2353520000,3759841.6327040000,399319.3899200000,3762588.6213680003
395554.6161440000,3760251.4454480000,398400.5764160000,3753948.7090568002,nan,nan,400911.1164800000,3759840.5872400003,399319.3716320000,3762587.8776560002
395554.1162720000,3760250.9516719999,398400.5794640000,3753948.6935120001,nan,nan,400911.0402800000,3759839.9624000001,399319.3716320000,3762587.8715599999
395553.6194480000,3760250.4548480003,398400.7227200000,3753946.8875720003,nan,nan,400910.9915120000,3759839.5448240000,399319.3594400000,3762587.1247999999
395553.1317680000,3760249.9641200001,398400.8751200000,3753945.0572480001,nan,nan,400910.8604480000,3759838.4993600002,399319.3502960000,3762586.3841360002
395553.1256720001,3760249.9610720002,398401.0305680000,3753943.2034543999,nan,nan,400910.7263360000,3759837.4721840001,399319.3442000001,3762585.6434720000
395552.6349440000,3760249.4642480002,398401.1921120000,3753941.3271055999,nan,nan,400910.7232880000,3759837.4630400003,399319.3442000001,3762584.9089040002
395552.1442160000,3760248.9674240001,398401.3567040000,3753939.4464896000,nan,nan,400910.5800320000,3759836.4358640001,399319.3472480000,3762584.1834800001
395551.6595840000,3760248.4706000001,398401.3597520000,3753939.4300303999,nan,nan,400910.4306800000,3759835.4178320002,399319.3472480000,3762584.1773840003
395551.1749520000,3760247.9768240000,398401.5304400000,3753937.5140575999,nan,nan,400910.2721840000,3759834.4089440000,399319.3563920000,3762583.4489120003
395550.6964160000,3760247.4830479999,398401.7072240000,3753935.5804063999,nan,nan,400910.1106400000,3759833.4092000001,399319.3685840000,3762582.7265360001
395550.6933680000,3760247.4800000000,398401.8901040000,3753933.6302960003,nan,nan,400909.9430000000,3759832.4277440002,399319.3838240000,3762582.0041600000
395550.2148320000,3760246.9831760000,398402.0729840000,3753931.6655552001,nan,nan,400909.9430000000,3759832.4186000000,399319.4021120000,3762581.2878800002
395549.7362960000,3760246.4863519999,398402.2619600000,3753929.7044720002,nan,nan,400909.7692640000,3759831.4371440001,399319.4264960000,3762580.5807440002
395549.2608080001,3760245.9925760003,398402.2619600000,3753929.6870984002,nan,nan,400909.5894320000,3759830.4617840000,399319.4264960000,3762580.5746480003
395548.7883680000,3760245.4957520002,398402.4570320000,3753927.6958400002,nan,nan,400909.4065520000,3759829.4955680002,399319.4508800000,3762579.8614159999
395548.3220240001,3760245.0019760001,398402.6521040000,3753925.6923896000,nan,nan,400909.2175760000,3759828.5384960002,399319.4813600000,3762579.1542799999
395548.3189760000,3760244.9989280002,398402.8502240001,3753923.6779664000,nan,nan,400909.0286000000,3759827.5936159999,399319.5148880000,3762578.4501920003
395547.8495840000,3760244.5021040002,398403.0513920001,3753921.6534847999,nan,nan,400909.0255520000,3759827.5875200001,399319.5545120001,3762577.7491520001
395547.3832400000,3760244.0052800002,398403.2556080000,3753919.6378424000,nan,nan,400908.8274320000,3759826.6426400002,399319.5941360000,3762577.0542080002
395546.9199440000,3760243.5115040001,398403.2556080000,3753919.6198592000,nan,nan,400908.6262640000,3759825.7069040001,399319.5941360000,3762577.0481119999
395546.4596960000,3760243.0146800000,398403.4628720001,3753917.5780040002,nan,nan,400908.4190000001,3759824.7772639999,399319.6368080000,3762576.3531680000
395546.0024960000,3760242.5239520003,398403.6731840000,3753915.5282240002,nan,nan,400908.2086880000,3759823.8537200000,399319.6855760000,3762575.6612720001
395545.9994480000,3760242.5178560000,398403.8865440000,3753913.4711288000,nan,nan,400907.9983760000,3759822.9484640001,399319.7343440001,3762574.9693760001
395545.5422480000,3760242.0210320000,398404.0999040001,3753911.4073280003,nan,nan,400907.9953280000,3759822.9393199999,399319.7892080001,3762574.2805280001
395545.0850480000,3760241.5272559999,398404.3132640000,3753909.3557191999,nan,nan,400907.7789200000,3759822.0310160001,399319.8471200000,3762573.6008240003
395544.6339440000,3760241.0304320003,398404.3163120000,3753909.3377360003,nan,nan,400907.5564160000,3759821.1288080001,399319.8471200000,3762573.5947280000
395544.1797920000,3760240.5336080003,398404.5327200000,3753907.2617432000,nan,nan,400907.3308640000,3759820.2296480001,399319.9080800000,3762572.9119760003
395543.7347840000,3760240.0428800001,398404.7521760000,3753905.1805688003,nan,nan,400907.1022640000,3759819.3396320003,399319.9690400000,3762572.2322720001
395543.7317360000,3760240.0367840002,398404.9746800000,3753903.0939080003,nan,nan,400906.8736640000,3759818.4648560002,399320.0360960000,3762571.5525680003
395543.2836800001,3760239.5430080001,398405.1971840000,3753901.0023703999,nan,nan,400906.8706160000,3759818.4557119999,399320.1062000000,3762570.8759120000
395542.8386720000,3760239.0461840001,398405.4196880001,3753898.9242440001,nan,nan,400906.6359200000,3759817.5778880003,399320.1793520000,3762570.2083999999
395542.3967120000,3760238.5493600001,398405.4227360000,3753898.9059560001,nan,nan,400906.3981760000,3759816.7061600001,399320.1793520000,3762570.2023040000
395541.9547520000,3760238.0555840000,398405.6482880000,3753896.8052743999,nan,nan,400906.1573840000,3759815.8374800002,399320.2555520000,3762569.5286960001
395541.5188880000,3760237.5618080003,398405.7031520000,3753896.2929056003,nan,nan,400905.9135440000,3759814.9748960002,399320.3348000000,3762568.8581360001
395541.5158400000,3760237.5587599999,398405.8311680000,3753894.6853904002,nan,nan,400905.6666560000,3759814.1275519999,399320.4170960000,3762568.1906240000
395541.0769280000,3760237.0619359999,398405.9988080000,3753892.5575816003,nan,nan,400905.6666560000,3759814.1184080001,399320.4993920000,3762567.5231120000
395540.6410640000,3760236.5651119999,398406.1725440000,3753890.4267247999,nan,nan,400905.4167200000,3759813.2680160003,399320.5877840000,3762566.8616960002
395540.2082480000,3760236.0713360002,398406.3432320000,3753888.3114128001,nan,nan,400905.1637360000,3759812.4237200003,399320.5877840000,3762566.8555999999
395539.7754320001,3760235.5745120002,398406.3432320000,3753888.2928200001,nan,nan,400904.9077040000,3759811.5824720003,399320.6792240000,3762566.1911360002
395539.3487120000,3760235.0837840000,398406.5169680000,3753886.1558671999,nan,nan,400904.6516720001,3759810.7442720002,399320.7706640000,3762565.5297200000
395539.3456640000,3760235.0776880002,398406.6937520001,3753884.0164760002,nan,nan,400904.3925920000,3759809.9213120001,399320.8682000000,3762564.8652560003
395538.9158960000,3760234.5839120001,398406.8705360000,3753881.8743416001,nan,nan,400904.3895440000,3759809.9152160003,399320.9657360000,3762564.2038400001
395538.4891760000,3760234.0870880000,398407.0503680001,3753879.7297688001,nan,nan,400904.1274160000,3759809.0861599999,399321.0663200000,3762563.5515680001
395538.0655040001,3760233.5902640000,398407.2271520000,3753877.6016552001,nan,nan,400903.8622400000,3759808.2662479999,399321.0663200000,3762563.5454720003
395537.6418320001,3760233.0964879999,398407.2302000000,3753877.5827576001,nan,nan,400903.5940160000,3759807.4463360002,399321.1730000000,3762562.8871040000
395537.2242560000,3760232.6027120003,398407.4100320000,3753875.4336128002,nan,nan,400903.3227440000,3759806.6355679999,399321.2796800000,3762562.2287360001
395537.2212080000,3760232.5996639999,398407.5929120000,3753873.2823343999,nan,nan,400903.0514720000,3759805.8339440003,399321.3863600000,3762561.5703680003
395536.8005840000,3760232.1028400003,398407.7788400000,3753871.1289224001,nan,nan,400903.0484240000,3759805.8248000001,399321.4991360001,3762560.9150479999
395536.3830080000,3760231.6090640002,398407.9647680001,3753868.9733768003,nan,nan,400902.7741040000,3759805.0201280001,399321.6119120001,3762560.2658239999
395535.9654320000,3760231.1122400002,398408.1506960000,3753866.8349000001,nan,nan,400902.4967360001,3759804.2215519999,399321.6149600000,3762560.2597280000
395535.5509040001,3760230.6154160001,398408.1506960000,3753866.8160024001,nan,nan,400902.2163200000,3759803.4229760002,399321.7307840000,3762559.6044080001
395535.1424720000,3760230.1246880000,398408.3396720000,3753864.6567992000,nan,nan,400901.9328560000,3759802.6304959999,399321.8496560000,3762558.9490880002
395535.1363760000,3760230.1216400000,398408.5316960000,3753862.4957671999,nan,nan,400901.6524400000,3759801.8502080003,399321.9715760000,3762558.2968160002
395534.7248960000,3760229.6248160000,398408.7206720000,3753860.3332112003,nan,nan,400901.6493920001,3759801.8410640000,399322.0965440000,3762557.6414959999
395534.3164640000,3760229.1310399999,398408.9157440000,3753858.1691312003,nan,nan,400901.3628800000,3759801.0577280000,399322.2215120000,3762556.9953200002
395533.9080320000,3760228.6342160003,398409.1077680000,3753856.0224248003,nan,nan,400901.0733200000,3759800.2774400003,399322.2245600000,3762556.9892239999
395533.4996000000,3760228.1373920003,398409.1077680000,3753856.0035272003,nan,nan,400900.7807120000,3759799.4971520002,399322.3525760000,3762556.3369519999
395533.1003120000,3760227.6466640001,398409.3028400000,3753853.8367039999,nan,nan,400900.4881040000,3759798.7229599999,399322.4836400000,3762555.6846799999
395533.0942160001,3760227.6436160002,398409.5009600000,3753851.6683568000,nan,nan,400900.1954960000,3759797.9609600003,399322.6177520000,3762555.0324080000
395532.6918800001,3760227.1467920002,398409.6990800000,3753849.4987904001,nan,nan,400900.1924480000,3759797.9518160000,399322.7549120000,3762554.3801360000
395532.2895440001,3760226.6499680001,398409.8972000000,3753847.3283096002,nan,nan,400899.8937440000,3759797.1867680000,399322.8920720000,3762553.7309119999
395531.8872080001,3760226.1561920000,398410.0953200000,3753845.1755072000,nan,nan,400899.5950400000,3759796.4217200000,399322.8920720000,3762553.7278640000
395531.4879200000,3760225.6593680000,398410.0983680000,3753845.1566095999,nan,nan,400899.2932880000,3759795.6597199999,399323.0322800000,3762553.0755920000
395531.0947280000,3760225.1686400003,398410.2995360000,3753842.9839952001,nan,nan,400898.9884880000,3759794.9038160001,399323.1755360001,3762552.4233200001
395531.0916800000,3760225.1655919999,398410.5037520000,3753840.8104663999,nan,nan,400898.6867360000,3759794.1540080002,399323.3218400000,3762551.7710480001
395530.6954400000,3760224.6687679999,398410.7079680000,3753838.6360232001,nan,nan,400898.6836880000,3759794.1479120003,399323.4681440000,3762551.1187760001
395530.2992000000,3760224.1719440003,398410.9121840000,3753836.4612751999,nan,nan,400898.3758400001,3759793.3950560000,399323.6174960000,3762550.4726000000
395529.9060080000,3760223.6781680002,398411.1164000001,3753834.3045104002,nan,nan,400898.0649440000,3759792.6482960000,399323.6174960000,3762550.4665040001
395529.5128160000,3760223.1813440002,398411.1194480000,3753834.2856128002,nan,nan,400897.7540480000,3759791.9015360000,399323.7698960000,3762549.8142320001
395529.1257200000,3760222.6906160000,398411.3267120000,3753832.1093408000,nan,nan,400897.4401040000,3759791.1578239999,399323.9222960000,3762549.1619600002
395529.1226720000,3760222.6875680001,398411.5370240000,3753829.9327640003,nan,nan,400897.1261600000,3759790.4232560000,399324.0777440000,3762548.5066400003
395528.7325280000,3760222.1907440000,398411.7473360000,3753827.7555776001,nan,nan,400897.1231120001,3759790.4171600002,399324.2362400000,3762547.8543680003
395528.3423840000,3760221.6969679999,398411.9576480000,3753825.5780863999,nan,nan,400896.8061200000,3759789.6795440000,399324.3947360000,3762547.2051440002
395527.9552880001,3760221.2001439999,398412.1679600000,3753823.4194928003,nan,nan,400896.4860800001,3759788.9449760001,399324.3947360000,3762547.2020960003
395527.5712400000,3760220.7063680002,398412.1710080000,3753823.4002904003,nan,nan,400896.1660400000,3759788.2134560002,399324.5562800000,3762546.5467759999
395527.1902400000,3760220.2156400001,398412.3843680000,3753821.2224944001,nan,nan,400895.8429520000,3759787.4819360003,399324.6721040001,3762546.0773840002
395527.1871920000,3760220.2095440002,398412.5977280000,3753819.0440888000,nan,nan,400895.5198640000,3759786.7626080001,399324.7086800000,3762545.8945040000
395526.8031440000,3760219.7157680001,398412.8141360000,3753816.8659880003,nan,nan,400895.5198640000,3759786.7534640003,399324.8336480000,3762545.2544240002
395526.4190960000,3760219.2189440001,398413.0305440000,3753814.6878872002,nan,nan,400895.1906800001,3759786.0310880002,399324.9616640001,3762544.6143439999
395526.0411440000,3760218.7251680000,398413.2469520000,3753812.5286840000,nan,nan,400894.8645440000,3759785.3056640001,399325.0866320000,3762543.9773120000
395525.6601440000,3760218.2283439999,398413.2500000000,3753812.5094816000,nan,nan,400894.5353600000,3759784.5863359999,399325.0896800000,3762543.9712160002
395525.2852400000,3760217.7376160002,398413.4694560000,3753810.3313807999,nan,nan,400894.2031280000,3759783.8670080001,399325.2176960000,3762543.3311359999
395525.2821920000,3760217.7345680003,398413.6889120000,3753808.1529752002,nan,nan,400893.8708960000,3759783.1568240002,399325.3487600000,3762542.6880080001
395524.9042400000,3760217.2377440003,398413.9114160000,3753805.9751792001,nan,nan,400893.8678480000,3759783.1507279999,399325.4798240000,3762542.0418320000
395524.5293360000,3760216.7439680002,398414.1339200001,3753803.7973831999,nan,nan,400893.5325680000,3759782.4374960000,399325.6139360000,3762541.3987040003
395524.1544320000,3760216.2471440001,398414.3564240001,3753801.6387896002,nan,nan,400893.1972880000,3759781.7273120000,399325.7480480000,3762540.7586240000
395523.7795280000,3760215.7533680000,398414.3564240001,3753801.6198920002,nan,nan,400892.8589600000,3759781.0171280000,399325.7480480000,3762540.7525280002
395523.4107200000,3760215.2626400003,398414.5819760000,3753799.4427056001,nan,nan,400892.5175840000,3759780.3069440001,399325.8852080000,3762540.1063520000
395523.4076720001,3760215.2595919999,398414.8075280000,3753797.2658239999,nan,nan,400892.1792560000,3759779.6089520003,399326.0223680000,3762539.4601759999
395523.0358160000,3760214.7627679999,398415.0361280000,3753795.0892472002,nan,nan,400892.1762080000,3759779.6028560000,399326.1595280000,3762538.8109520003
395522.6639600000,3760214.2689920003,398415.2616800001,3753792.9132800000,nan,nan,400891.8317840000,3759778.8987680003,399326.2966880000,3762538.1647760002
395522.2951520000,3760213.7752160002,398415.4902800000,3753790.7568200002,nan,nan,400891.4873600000,3759778.1977280001,399326.4368960001,3762537.5186000001
395521.9263440000,3760213.2783920001,398415.4902800000,3753790.7379224002,nan,nan,400891.1398880000,3759777.4966879999,399326.4399440000,3762537.5125040002
395521.5636320000,3760212.7876639999,398415.7219280000,3753788.5628696000,nan,nan,400890.7893680001,3759776.7986960001,399326.5801520000,3762536.8632800002
395521.5605840000,3760212.7846160000,398415.9505280000,3753786.3884264003,nan,nan,400890.4449440000,3759776.1068000002,399326.7234080000,3762536.2110080002
395521.1917760000,3760212.2908399999,398416.1852240000,3753784.2145928000,nan,nan,400890.4388480000,3759776.1007039999,399326.8666640000,3762535.5587360002
395520.8290640000,3760211.7940159999,398416.4168720000,3753782.0416736002,nan,nan,400890.0883280000,3759775.4057600000,399327.0099200000,3762534.9034160003
395520.4633040000,3760211.3002400002,398416.6485200000,3753779.8882615999,nan,nan,400889.7347600000,3759774.7138640000,399327.1562240000,3762534.2572400002
395520.1005920001,3760210.8064640001,398416.6515680000,3753779.8693639999,nan,nan,400889.3811920000,3759774.0219680001,399327.1562240000,3762534.2511439999
395519.7409280000,3760210.3157360000,398416.8862640000,3753777.6976640001,nan,nan,400889.0245760001,3759773.3300720002,399327.3025280000,3762533.5958240000
395519.7378800000,3760210.3096400001,398417.1209600000,3753775.5268784002,nan,nan,400888.6679600000,3759772.6503679999,399327.4518800000,3762532.9374560001
395519.3751680001,3760209.8158640000,398417.3556560000,3753773.3567023999,nan,nan,400888.6649120000,3759772.6442720001,399327.6012320000,3762532.2790880003
395519.0155040000,3760209.3220879999,398417.5934000000,3753771.1874408000,nan,nan,400888.3052480000,3759771.9554240000,399327.7505840000,3762531.6207200000
395518.6558400000,3760208.8283120003,398417.8311440001,3753769.0382960001,nan,nan,400887.9455840000,3759771.2696239999,399327.8999360000,3762530.9684480000
395518.2961760000,3760208.3314880002,398417.8341920000,3753769.0193984001,nan,nan,400887.5828720001,3759770.5868720002,399327.9029840000,3762530.9623520002
395517.9426080000,3760207.8438080000,398418.0719360000,3753766.8519656002,nan,nan,400887.2201600000,3759769.9041200001,399328.0553840000,3762530.3009360000
395517.9365120000,3760207.8377120001,398418.3127280000,3753764.6854472002,nan,nan,400886.8604960000,3759769.2305120002,399328.2077840000,3762529.6395200002
395517.5798960000,3760207.3439360000,398418.5535200000,3753762.5201480002,nan,nan,400886.8574480001,3759769.2244160003,399328.3632320000,3762528.9750560001
395517.2232800000,3760206.8501599999,398418.7943120000,3753760.3557632002,nan,nan,400886.4916880000,3759768.5447120001,399328.5186800000,3762528.3105919999
395516.8697120000,3760206.3563840003,398419.0351040000,3753758.2111904002,nan,nan,400886.1228800000,3759767.8650080003,399328.6710800000,3762527.6522240001
395516.5130960000,3760205.8595600002,398419.0381520001,3753758.1922928002,nan,nan,400885.7540720000,3759767.1883520000,399328.6741280000,3762527.6461280002
395516.1625760000,3760205.3718800000,398419.2819920001,3753756.0303464001,nan,nan,400885.3852640000,3759766.5147440000,399328.8295760000,3762526.9786160002
395516.1595280000,3760205.3657840001,398419.5258320000,3753753.8693144000,nan,nan,400885.0195040000,3759765.8472320000,399328.9880720000,3762526.3111040001
395515.8059600000,3760204.8720080000,398419.7727200000,3753751.7095015999,nan,nan,400885.0164560000,3759765.8411360001,399329.1465680000,3762525.6405440001
395515.4554400000,3760204.3782319999,398420.0165600000,3753749.5509080002,nan,nan,400884.6446000000,3759765.1675280002,399329.3081120000,3762524.9730320000
395515.1049200000,3760203.8844560003,398420.2634480000,3753747.4124312000,nan,nan,400884.2696960000,3759764.4969680002,399329.4666080000,3762524.3055199999
395514.7513520001,3760203.3906800002,398420.2634480000,3753747.3935336000,nan,nan,400883.8978400000,3759763.8264080002,399329.4696560000,3762524.2994240001
395514.4069280000,3760202.8999520000,398420.5133840000,3753745.2373784003,nan,nan,400883.5229360000,3759763.1558480002,399329.6312000001,3762523.6288640001
395514.4038800001,3760202.8938560002,398420.7602720000,3753743.0827472000,nan,nan,400883.1480320001,3759762.4944320000,399329.7927440000,3762522.9552560002
395514.0533600000,3760202.4000800001,398421.0102080000,3753740.9290304002,nan,nan,400883.1449840000,3759762.4883360001,399329.9573360001,3762522.2786000003
395513.7058880000,3760201.9063039999,398421.2601440001,3753738.7768375999,nan,nan,400882.7700800000,3759761.8208240001,399330.1219280000,3762521.6049919999
395513.3584160000,3760201.4125280003,398421.5100800000,3753736.6447616001,nan,nan,400882.3921280000,3759761.1563599999,399330.2865200000,3762520.9344319999
395513.0109440000,3760200.9187520002,398421.5131280000,3753736.6258640001,nan,nan,400882.0111280000,3759760.4918960002,399330.2865200000,3762520.9283360001
395512.6665200000,3760200.4280240000,398421.7630640001,3753734.4761096002,nan,nan,400881.6331760000,3759759.8274320001,399330.4541600000,3762520.2486320003
395512.6634720000,3760200.4249760001,398422.0160480000,3753732.3278792002,nan,nan,400881.2552240000,3759759.1721120002,399330.6218000000,3762519.5689280001
395512.3190480000,3760199.9312000000,398422.2690320000,3753730.1808680003,nan,nan,400881.2521760000,3759759.1660160003,399330.7894400000,3762518.8892240003
395511.9746240000,3760199.4374239999,398422.5220160000,3753728.0353808003,nan,nan,400880.8711760000,3759758.5046000001,399330.9601280000,3762518.2064720001
395511.6302000000,3760198.9436480002,398422.7750000000,3753725.9100104002,nan,nan,400880.4871280000,3759757.8431839999,399331.1277680000,3762517.5298160003
